# age,gender,hhType,hhId,Node
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3167
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3168
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3169
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3170
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3171
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3172
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3173
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3174
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3175
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3176
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3177
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3178
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3179
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3180
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3181
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3182
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3183
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3184
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3185
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3186
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3187
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3188
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3189
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3190
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3191
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3192
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3193
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3194
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3195
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3196
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3197
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3198
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3199
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3200
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3201
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3202
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3203
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3204
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3205
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3206
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3207
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3208
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3209
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3210
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3212
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3213
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3214
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3215
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3216
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3217
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3218
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3219
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3220
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3221
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3222
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3223
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3224
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3225
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3226
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3227
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3228
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3229
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3230
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3231
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3232
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3233
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3234
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3235
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3236
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3237
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3238
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3239
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3240
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3241
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3242
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3243
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3244
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3245
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3246
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3247
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3248
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3249
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3250
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3251
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3252
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3253
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3254
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3255
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3256
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3257
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3258
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3259
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3260
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3261
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3262
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3263
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3264
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3265
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3266
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3267
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3268
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3269
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3270
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3271
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3272
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3273
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3274
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3275
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3276
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3277
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3278
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3279
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3280
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3281
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3282
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3283
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3284
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3285
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3286
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3287
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3288
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3289
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3290
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3291
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3292
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3293
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3294
18,1,0,0,3295
18,1,0,0,3295
